EmployeeID,Age,Department,YearsAtCompany,EducationLevel,RemoteWorkRatio,JobSatisfactionScore,AverageWeeklyHours,NumProjects,ManagerFeedbackScore,TrainingHoursLastYear,PromotionsLast5Years,RecentPerformanceRating,ProductivityScore
E1756,38,Sales,2,3,0.110012932,7.653886921,38.96857005,6,7.819598428,20,0,2.582573521,10.47347377
E1757,36,Marketing,0,5,0.403622844,2.975987376,38.84500322,7,6.462186209,8,0,2.275257894,3.57088878
E1758,28,Engineering,1,3,0.588405274,6.045025949,45.89593789,3,4.824755249,1,0,2.918488493,11.75084485
E1759,39,Marketing,5,3,0.094362531,1.444874786,45.29670498,3,6.698441842,27,1,4.336166066,7.480108766
E1760,30,Sales,18,1,0.22198017,5.752613621,46.26087091,2,6.646192803,25,0,4.471907224,2.612069562
E1761,35,HR,9,3,0.417162828,5.254515512,42.02455279,2,8.57319166,48,0,2.760230496,4.157783842
E1762,52,Marketing,0,2,0.054798863,6.983818035,47.17180049,1,7.464085664,26,0,3.745847483,7.583930903
E1763,34,Marketing,11,3,0.54404998,3.853889541,46.80750047,4,9.418467292,35,0,4.967545067,9.665332529
E1764,43,HR,7,4,0.077071712,5.157026928,47.74514031,3,8.79623281,27,0,3.832249182,6.369356812
E1765,30,Engineering,7,5,0.105990564,1,38.88220472,1,6.315256586,19,0,4.637202628,8.297360267
E1766,34,HR,3,2,0.397768717,7.115007642,47.16814601,4,4.307306205,11,0,4.298981256,2.827832349
E1767,47,Marketing,2,3,0.475629144,5.823200166,39.39331929,1,9.078362851,46,1,2.771841035,0
E1768,30,Engineering,1,5,0.482732003,6.174482876,41.21449385,5,9.039077835,21,0,3.348014861,4.895270283
E1769,47,Engineering,0,1,0.013686891,3.013138528,41.11186481,4,4.950682614,10,0,3.527803583,4.146707203
E1770,39,HR,1,1,0.054016858,6.79612435,37.00948045,3,9.26386003,1,0,3.58330671,0
E1771,31,Marketing,1,2,0.239978605,9.305499407,33.32241195,5,7.573175756,6,2,4.233063163,0
E1772,39,Sales,3,3,0.549000269,5.630174562,48.11862021,0,7.241028247,15,1,3.82694781,6.385283084
E1773,41,Marketing,6,2,0.144613165,7.300177816,38.48875229,1,9.422174881,6,1,1.151039245,2.816468695
E1774,39,Finance,3,5,0.320949583,4.258757954,40.65130138,1,9.01702776,5,1,2.449727782,3.195138965
E1775,24,IT,0,3,0.081631538,5.84628762,38.3464161,4,7.976996428,14,2,1.750095268,2.682186355
E1776,29,Sales,15,3,0.059327414,2.937318772,40.71672732,2,7.709825599,3,1,3.640292193,11.17270037
E1777,33,Engineering,14,2,0.104593978,7.576243609,39.4704853,6,7.924591436,32,1,3.69239012,11.87668526
E1778,34,Sales,7,3,0.062157566,6.319681154,48.39541935,1,6.399913849,13,0,3.726579967,0
E1779,39,Engineering,23,3,0.19910076,3.561427228,39.04747926,4,6.917347825,17,0,2.732857386,1.028727667
E1780,36,Engineering,3,4,0.568940056,4.396275646,50.57277074,4,5.646524268,3,1,4.039315204,8.001432381
E1781,25,Sales,16,4,0.152384262,6.122172345,47.696357,1,6.500440336,7,3,4.073009997,7.217394473
E1782,37,Engineering,0,3,0.384193945,7.847730032,39.62776504,2,6.450049182,10,0,2.495880746,4.383923605
E1783,39,Engineering,2,5,0.054746177,8.959054407,43.59905817,3,6.047041946,33,1,2.327169439,0
E1784,38,Finance,1,4,0.131452782,5.731749242,44.59673165,8,7.205119754,29,0,3.499894651,1.578088678
E1785,42,Marketing,1,4,0.10151791,3.270702652,46.20803602,0,6.514028724,5,0,4.933425819,0.790894012
E1786,40,Marketing,0,1,0.230595324,6.476930281,46.70233504,1,7.753352081,19,0,4.859794194,6.190357889
E1787,38,IT,4,1,0.187031337,9.569764798,42.93316328,3,4.56651908,5,0,3.950723488,13.44880351
E1788,34,IT,7,2,0.384485765,2.754503189,37.2278845,1,6.829967809,88,0,2.916002663,0.076842134
E1789,23,Finance,4,3,0.542641389,4.090808701,45.20444162,4,7.19732746,60,1,4.209474128,0
E1790,38,IT,0,3,0.18685433,7.221928688,40.81746812,4,6.53405614,16,1,3.138060588,4.207869346
E1791,36,Sales,8,3,0.070451763,6.307198271,30,0,6.74141095,24,1,2.885994371,9.289106277
E1792,36,HR,5,4,0.436364291,4.909960543,43.95139239,1,4.622130984,32,0,1.784826535,0
E1793,26,HR,2,4,0.115117484,6.440227747,38.32944974,6,7.534715657,25,1,3.581905759,12.34620386
E1794,27,HR,5,5,0.466171413,7.955090404,39.70805962,5,7.971408974,24,0,2.996106121,4.588638472
E1795,42,Finance,1,3,0.288646457,5.803327316,42.03010568,2,7.740305941,63,0,3.577144304,1.056046314
E1796,34,Finance,2,3,0.115749089,5.627984611,34.23176478,3,8.558090589,18,1,1.660513843,0
E1797,39,Engineering,12,2,0.55430487,7.17804834,42.69520739,7,7.302294409,20,0,3.635861338,8.856971172
E1798,35,HR,1,2,0.62186404,5.458970236,40.41646278,1,7.718021771,37,0,1.555103069,3.229605998
E1799,35,Sales,3,2,0.120696651,8.285047122,37.61390007,4,7.234136108,22,0,4.370352203,6.313128408
E1800,41,IT,11,3,0.223976827,10,42.23120913,3,8.031326079,26,1,3.917512987,1.521399763
E1801,31,Sales,6,3,0.451396653,4.214116064,33.54901891,2,4.634155546,5,0,3.277068183,1.543853762
E1802,35,IT,0,4,0.174629204,3.499948934,42.37813389,2,5.659628548,9,1,3.950175888,0.869511969
E1803,31,HR,0,2,0.27316421,6.743438477,44.35299457,3,9.380349486,3,1,2.71754059,4.587784476
E1804,31,HR,0,4,0.296266393,3.428990954,43.5262433,6,3.309346267,14,1,3.557900412,0
E1805,32,HR,4,3,0.197305023,3.394845042,45.94442104,4,6.789733105,12,2,4.135819231,0
E1806,36,Finance,2,2,0.262416052,1.901588459,47.82676191,1,8.758412439,117,0,1.024568601,17.24126366
E1807,31,IT,0,3,0.284004907,5.235495505,41.59326136,3,6.860109002,18,0,3.142220512,0
E1808,43,Finance,15,2,0.111111029,5.934019394,47.47724742,3,6.392483393,30,0,3.481884696,5.257904406
E1809,28,Finance,3,3,0.397680499,4.965274022,41.57457417,1,7.194132515,8,0,3.342965106,0
E1810,33,Marketing,1,3,0.567131284,8.780666367,38.50269563,2,6.47031973,35,1,4.665681461,0
E1811,31,Sales,3,2,0.527296088,8.631774534,40.03624691,1,7.046274239,19,0,2.6008791,30.42536524
E1812,45,Sales,5,2,0.273812738,9.857687928,43.33488795,2,5.974928445,23,0,3.003072605,6.088337319
E1813,36,Engineering,0,3,0.527955323,6.093056932,47.42588924,4,8.66301163,6,1,1.967304779,11.02626066
E1814,42,Finance,1,5,0.299248761,8.367638117,42.00731427,0,9.134897382,15,1,4.708229321,7.572984384
E1815,24,IT,8,3,0.175933014,6.617705298,38.63171564,2,6.799914517,20,1,3.302967886,3.731681808
E1816,36,Marketing,3,4,0.077994737,6.416764625,49.22130023,0,4.920265869,17,1,3.14927289,23.96448557
E1817,41,Marketing,3,3,0.259860629,5.065227849,34.82591744,5,6.214235245,49,1,3.458013854,11.83188959
E1818,35,Sales,2,5,0.319031017,1.473706418,38.66397308,1,6.72401701,45,1,4.008988663,7.693720708
E1819,42,Finance,0,4,0.126526937,7.27458291,46.46392189,1,7.758308315,70,0,3.777890723,0
E1820,31,Engineering,0,3,0.186298658,8.308272473,50.83228623,1,5.487980165,22,2,5,5.014295424
E1821,44,Finance,2,3,0.299989109,2.948764143,44.40340632,5,5.846256522,71,1,3.863148711,4.500926838
E1822,51,HR,1,4,0.384176408,5.980602676,43.24943779,2,7.766014207,35,0,3.127803657,2.85158662
E1823,32,Finance,0,3,0.347320593,7.983294337,40.54567415,2,8.408363248,6,0,3.05091461,9.043968734
E1824,31,HR,9,3,0.369573389,5.281002447,44.74035579,2,6.067608932,11,1,3.185792838,7.992737585
E1825,45,HR,19,1,0.428810804,8.386207347,42.64683836,1,5.000174419,5,2,2.29853046,3.283256889
E1826,46,Engineering,7,4,0.095549658,5.719433933,38.22734323,2,10,0,0,3.531891366,3.541267656
E1827,31,IT,9,4,0.134692467,4.949682939,40.45503116,1,8.174956356,4,0,4.126774485,11.76245246
E1828,32,Sales,1,2,0.104097745,8.500573826,37.66277002,8,6.599494357,0,1,3.00930912,10.11563657
E1829,33,Finance,16,3,0.485381511,4.132492528,42.06807807,10,8.303546913,25,2,2.854095955,5.230550829
E1830,25,HR,1,3,0.287243949,4.550191936,42.80919737,3,6.813315055,11,0,4.712756117,0
E1831,28,Finance,15,2,0.164220597,4.208908231,50.17191599,3,8.300735334,7,0,2.358813475,5.746678855
E1832,27,IT,26,5,0.091692517,3.714809461,39.01301437,5,7.239089797,28,1,1.845745299,7.331494407
E1833,29,Sales,6,2,0.265476762,6.306067835,41.09611623,0,7.136907847,35,0,2.577678445,0
E1834,34,IT,19,1,0.15395322,4.974130796,48.29590661,2,6.829627198,74,1,2.267653826,5.369141354
E1835,36,Sales,4,3,0.445118237,6.977226193,51.02544675,3,4.828928,20,0,3.808980851,2.188287052
E1836,45,Marketing,1,4,0.452789512,2.530719329,44.37355489,1,9.907142349,12,0,3.2114364,2.773445445
E1837,28,Sales,2,1,0.23199148,3.754903819,40.73218414,0,5.58769912,7,0,3.324250364,0
E1838,41,Engineering,4,3,0.250030839,6.103158179,39.63491166,1,4.959964636,5,0,4.422347342,3.118344262
E1839,33,IT,0,3,0.552116421,8.939361194,32.78466593,2,6.680710176,4,0,2.946932111,11.9739836
E1840,34,HR,4,2,0.433128961,6.757004298,37.3611585,0,5.55779228,10,0,4.120071529,1.852567595
E1841,39,Marketing,19,2,0.441312002,4.82121881,42.50781212,6,6.922430814,96,1,4.709058239,9.791199876
E1842,27,Engineering,1,3,0.439225601,3.020937293,41.09507067,5,8.031645773,0,0,3.135470002,0
E1843,37,Finance,7,2,0.083904614,4.704307903,45.11703987,3,8.492954351,4,2,4.089618284,8.261754665
E1844,36,IT,11,5,0.095963982,5.915031755,41.02398607,3,8.222096082,4,0,3.30654567,4.654294676
E1845,38,HR,14,4,0.124394336,1.284616212,38.36971352,1,6.541551918,25,1,4.239278503,4.641788762
E1846,37,Sales,16,5,0.296797623,3.57325986,43.7067213,2,7.074387741,8,0,2.24280865,3.452762471
E1847,52,HR,3,2,0.349915627,4.524888071,54.52632623,6,7.611818576,12,0,2.183590204,7.456085758
E1848,30,Finance,18,5,0.187657813,5.485182786,40.41325416,2,4.363318864,3,1,3.186985828,0
E1849,31,Marketing,7,3,0.604018843,5.891327041,42.69443761,5,7.85587705,10,1,2.788860153,0
E1850,30,Marketing,0,3,0.138063648,4.778264444,46.23462791,5,4.814051069,2,1,3.086632712,5.695389497
E1851,31,IT,3,1,0.580300072,7.011746364,39.14190804,2,10,15,1,3.324378734,0
E1852,30,Marketing,6,1,0.084673013,6.249413806,48.36378768,5,6.393227373,2,1,4.076010825,1.941630831
E1853,43,IT,1,3,0.266758291,5.259873431,34.10479944,5,6.722687234,31,0,3.173871537,4.118010363
E1854,44,IT,5,3,0.046595231,7.287550762,39.96136491,4,5.845439351,16,1,2.840910952,0
E1855,31,IT,5,2,0.05995933,7.123881233,40.44389551,4,6.055044952,25,1,3.218789299,1.200936989
E1856,29,Sales,0,3,0.48154663,3.092402899,42.75578873,1,10,10,2,2.884683776,5.368334437
E1857,38,Engineering,4,2,0.257752,5.935944862,32.1425935,0,8.410554533,9,1,2.752795598,9.38781621
E1858,31,IT,7,3,0.061096655,7.780521063,48.76369947,1,4.676196332,2,0,2.209586549,0
E1859,39,IT,3,3,0.228665084,8.114978559,44.07108792,1,9.256319351,14,0,3.555582493,2.576619798
E1860,36,Engineering,0,4,0.12473877,6.741817581,47.61415723,4,8.789863413,14,1,3.045035435,1.490461576
E1861,24,HR,0,4,0.738138284,5.533422877,50.06517869,1,6.578181307,12,1,4.273022991,0
E1862,45,IT,2,3,0.524191907,6.842639588,38.29718111,4,7.460045413,26,1,2.342083126,5.50767465
E1863,47,Sales,13,3,0.653875572,7.615546863,30,3,6.977583881,35,1,3.066333156,9.637598732
E1864,30,Marketing,1,3,0.414795624,6.231663898,47.73183038,1,9.958869857,27,0,4.950325777,10.41998154
E1865,32,Marketing,5,4,0.366741146,6.457208291,40.56808665,7,5.805564717,3,0,2.748312386,0.161968642
E1866,37,Finance,1,3,0.147497748,5.500393691,36.33415752,2,7.219015915,19,0,3.310773398,0
E1867,37,Finance,1,2,0.033013634,3.326429598,44.88149827,7,6.357782004,1,1,2.527324814,3.77950084
E1868,39,Marketing,9,1,0.351201819,5.651271759,54.31778466,3,4.850439393,23,1,2.42125799,7.832548507
E1869,49,Marketing,6,3,0.430946413,4.645772108,41.45546752,4,10,9,0,4.737848786,5.823661192
E1870,33,Sales,0,3,0.353712959,4.652157245,46.75558154,3,5.227650131,2,1,3.636831594,5.004607625
E1871,29,Engineering,2,4,0.51894755,8.867668978,37.06248603,3,7.330193781,39,0,3.606943071,11.23804524
E1872,25,Finance,0,2,0.180266396,7.903114755,33.56621117,2,4.38894909,19,0,2.142947012,0.388930955
E1873,29,Engineering,3,3,0.294933616,2.613001818,46.56970235,3,6.401394191,8,1,3.78699311,2.192447626
E1874,34,Sales,5,4,0.103756107,3.830242447,44.73036586,3,7.632953232,0,0,4.425937557,12.19422923
E1875,47,Marketing,0,4,0.299448882,5.272875911,39.67148583,4,5.762899031,15,1,4.419581649,28.17646916
E1876,31,IT,1,3,0.490068323,4.71873554,50.53109654,2,7.880202776,51,1,4.034666584,0
E1877,36,Engineering,2,3,0.300641158,6.634836547,33.17755515,1,6.596438362,18,1,2.596411538,0.872241804
E1878,34,Marketing,12,3,0.245194899,3.512829844,35.84984962,3,8.740123769,71,0,3.750498734,0
E1879,43,Marketing,24,5,0.184947441,7.917063923,39.28566203,5,9.04264137,2,0,4.034067968,7.536702643
E1880,52,HR,0,2,0.408573647,5.91198891,40.21801496,5,6.119882859,16,1,2.064445132,0
E1881,31,Engineering,7,5,0.15723,5.318975911,49.32677354,1,7.115099289,32,1,2.602976327,5.380085309
E1882,31,IT,2,3,0.544391109,5.971361115,42.24598969,1,7.27518134,14,1,4.210525857,0.731456455
E1883,42,Engineering,2,3,0.655856054,5.164983853,41.03523005,5,7.929023943,1,0,4.200836621,0
E1884,39,Marketing,7,1,0.142884561,1.938714859,35.64996616,2,7.021572994,17,0,2.261133573,4.494276677
E1885,47,IT,12,3,0.189318599,6.023851962,47.43316771,9,7.285316439,18,1,4.136017167,5.981205681
E1886,39,Sales,15,3,0.101562612,5.358507223,36.31679558,1,6.634890288,26,1,3.576242719,6.621500225
E1887,32,HR,4,2,0.473650833,4.091085975,35.62694354,5,7.1728598,28,0,4.124807164,0.914325721
E1888,39,Marketing,2,3,0.072349853,8.194859663,39.9987093,7,8.94691029,29,0,2.992382941,2.091320536
E1889,42,Finance,7,5,0.265357081,7.338876027,42.81597012,4,7.969124862,21,1,4.016146797,7.308700335
E1890,40,Finance,1,3,0.106928859,10,38.399287,4,8.051883459,4,0,4.17506302,13.65432818
E1891,38,HR,4,4,0.346885875,7.669657002,45.53508751,2,8.084605486,10,0,3.218932052,5.110728328
E1892,42,Sales,2,1,0.430495925,4.713129866,40.58511862,5,6.769286833,29,0,3.514202037,6.401316454
E1893,43,Marketing,5,3,0.293805244,4.188421243,47.2638447,4,7.478240565,61,0,2.981182696,2.670325497
E1894,44,Engineering,1,2,0.027097851,5.011388797,44.52555306,7,5.372239482,1,1,4.821311159,0
E1895,39,HR,1,3,0.348991473,4.666742769,50.9573967,3,8.903211484,15,0,3.403782449,9.348540165
E1896,33,Sales,12,5,0.031693897,6.217566728,39.78885537,5,2.825559351,7,0,2.76238054,8.063088133
E1897,36,Engineering,0,3,0.248256281,2.922405246,46.21985512,5,6.869277411,5,0,2.927339269,7.112011943
E1898,43,Finance,3,1,0.309513581,7.294573128,33.06594389,2,8.711343966,14,0,3.601416481,4.26669321
E1899,29,Finance,1,3,0.096505687,6.182392739,56.45829347,4,4.9541981,18,1,4.102664937,7.183947586
E1900,37,Engineering,0,3,0.16144889,7.064928616,45.96973267,2,7.599669876,0,0,2.431338524,9.052905819
E1901,32,HR,0,3,0.330326796,3.711707046,40.51846389,4,5.97885033,30,1,4.978128002,12.00573732
E1902,35,Finance,0,4,0.61699286,6.493377541,40.70437395,0,6.446795102,34,0,3.746940235,9.234383596
E1903,43,Marketing,10,4,0.599499133,8.598353162,40.76488463,3,8.418911441,67,0,3.873164778,6.219314651
E1904,36,IT,1,3,0.263237563,4.278985498,51.20018312,5,7.297085389,3,0,3.422248365,0
E1905,35,Engineering,15,3,0.243854318,4.224288585,46.4927475,3,3.948466198,18,0,3.515407174,3.950005689
E1906,25,Engineering,4,2,0.095248613,7.423914933,39.78340849,2,5.53536169,11,1,3.38137349,5.656107905
E1907,40,Finance,2,2,0.121273519,4.061897897,35.80592491,2,8.463003602,8,0,4.314236775,7.766604663
E1908,39,HR,4,3,0.257412783,5.533432034,47.98052318,5,7.673414077,16,1,3.49365713,11.451891
E1909,50,Marketing,3,3,0.495401886,8.951465358,46.19274463,1,9.622203359,30,0,4.113640175,5.482283913
E1910,32,HR,7,3,0.291846921,4.252662216,45.53185349,1,9.523971391,0,0,3.152921981,14.73466576
E1911,36,Sales,1,3,0.156866908,9.088884198,41.58127782,3,6.486632305,69,0,3.656512423,0
E1912,36,Sales,2,1,0.153579052,5.328436516,40.50191276,4,10,33,1,2.856863725,7.188769876
E1913,46,IT,11,3,0.201259457,3.757597346,50.42611756,1,7.036719505,27,0,4.473222586,0
E1914,34,Finance,14,2,0.135052783,7.20740831,50.8913462,7,5.555997198,28,0,2.833002207,0
E1915,36,Finance,11,2,0.103395679,6.215496269,45.20062438,1,6.049540201,9,0,3.240016445,2.999164516
E1916,39,Finance,2,4,0.127683748,6.026360522,46.84920432,2,3.614912342,27,0,3.24803167,0
E1917,36,IT,7,1,0.260519556,4.462563479,43.18049082,2,9.410528512,9,2,3.21683889,3.611787515
E1918,31,Sales,3,3,0.078280995,6.200905901,35.15007114,5,9.392142984,45,1,4.077996616,5.718853249
E1919,36,HR,3,2,0.046165892,1.864738892,37.10128622,3,5.476738842,3,1,3.246673788,8.323314493
E1920,42,IT,1,4,0.296029271,6.437529474,47.73090952,2,6.658173567,6,1,4.615139624,0
E1921,27,IT,4,3,0.235762629,8.5944984,48.36852674,4,7.143411316,16,1,2.845219931,9.813211167
E1922,35,HR,1,2,0.461901671,2.469142605,47.27063504,2,5.559470422,7,0,3.635501976,3.401337935
E1923,30,Finance,2,3,0.558072603,5.186449567,43.73026155,2,4.367346953,11,1,2.879371209,8.478923058
E1924,43,Marketing,9,4,0.138554097,4.250720372,47.45649478,5,6.684463594,13,0,3.836778226,1.928092869
E1925,24,HR,1,5,0.353324723,2.977891932,41.70931353,2,6.518380856,38,0,3.487240218,0
E1926,31,Sales,0,2,0.075095561,1.894251159,45.10695168,4,6.417383139,14,1,3.375950364,0
E1927,37,Engineering,0,4,0.124056883,3.638328166,40.97658816,0,7.334074094,9,1,4.450779973,0
E1928,45,Engineering,14,5,0.284142197,5.515246769,36.71607183,8,9.144279488,5,1,2.976526503,7.601193643
E1929,34,IT,3,5,0.317688993,8.298274097,46.32285986,1,6.54536092,10,1,3.969212126,12.25581439
E1930,31,Engineering,2,3,0.100341186,2.95457098,48.37562202,5,7.255664498,14,0,2.88483207,0.878254596
E1931,48,Marketing,8,3,0.439540054,6.588785518,54.3697939,2,8.090305786,27,0,3.59014816,8.018410817
E1932,24,Finance,9,3,0.521388944,6.439283173,43.32014501,5,7.83121439,2,0,2.543539737,0
E1933,19,Sales,2,4,0.245211975,9.34392592,36.76095091,1,6.078364713,5,1,2.969986283,5.794873143
E1934,38,Marketing,5,3,0.102068477,7.142062929,40.35779631,4,7.144565685,9,2,3.434285564,8.231716216
E1935,31,Sales,7,3,0.05401935,7.257198986,41.32054307,3,7.82130973,8,0,4.951719334,0
E1936,27,Sales,5,3,0.817076533,7.398600799,42.74248903,3,5.307472994,9,0,3.580643096,3.409127608
E1937,39,Finance,0,4,0.0584059,4.151535969,44.35438128,2,8.895308516,31,0,4.823734653,8.12743382
E1938,36,IT,10,4,0.045515817,4.854354953,43.81484646,2,9.147383358,7,1,3.676258633,0
E1939,31,Engineering,3,2,0.218059023,8.233736325,45.88541129,2,5.915829617,13,1,3.190332604,11.3698935
E1940,26,Finance,1,4,0.184502766,1.898400288,42.98711524,5,7.290505028,19,0,4.731485218,5.465266005
E1941,41,Marketing,2,3,0.20445861,4.635377856,30.87352049,4,7.963417385,5,2,3.849614098,7.967548056
E1942,39,IT,0,4,0.156398135,3.338381476,43.13566914,2,6.181578766,25,1,2.985822725,1.256186147
E1943,34,Marketing,0,3,0.658236383,6.468488084,42.43365381,4,7.722420769,15,0,3.876457168,0
E1944,47,IT,7,3,0.645612492,5.156782829,44.75133432,6,7.244883439,11,2,3.2659242,7.17345912
E1945,27,Marketing,0,5,0.429664943,7.25194095,40.19258897,6,4.798122734,33,0,1.908772643,4.013477238
E1946,24,Finance,2,2,0.443888425,5.782009679,43.11762862,2,7.688741974,5,0,4.248778527,4.679682453
E1947,30,IT,3,4,0.378476437,2.907815359,44.78121094,1,5.349786376,42,0,4.375947245,8.614218214
E1948,34,IT,0,3,0.164932925,3.000264721,41.19978899,2,8.408804277,16,1,4.970353624,7.838152899
E1949,36,Sales,18,3,0.139904424,5.987902963,45.37935301,2,5.993183387,18,1,3.837714954,13.76651106
E1950,33,Sales,1,3,0.320479342,4.457730066,42.35062466,4,6.75807185,41,0,3.301021261,4.896261316
E1951,37,HR,1,3,0.086989464,4.934732294,42.78329416,2,9.05841837,34,2,4.167991542,1.284160823
E1952,26,Marketing,1,3,0.315436048,7.876830844,30,3,7.74457247,18,0,4.179856292,4.37408658
E1953,45,Sales,1,1,0.372481314,7.518065354,36.28056358,3,5.380789121,27,1,4.810624947,6.835527491
E1954,34,HR,0,2,0.079180752,9.595467681,36.29417092,4,5.477625144,11,1,3.464297902,10.30197387
E1955,42,Sales,6,1,0.167527661,5.367328911,43.08166109,2,6.101045817,15,0,3.367536822,0
E1956,37,Marketing,17,5,0.252706691,4.717706731,48.35832617,2,7.591966125,1,0,2.927564464,4.000126296
E1957,38,IT,1,5,0.127834977,6.836377929,41.40792448,2,7.537449722,1,1,3.929969669,12.77747954
E1958,38,Engineering,5,3,0.067480064,4.878411062,46.2414909,1,5.735346543,35,0,2.261390665,2.310524199
E1959,38,Marketing,6,4,0.131041934,4.943877774,45.24126328,4,5.249185772,1,1,4.120869898,8.473649534
E1960,39,Finance,9,3,0.720511054,5.595796812,42.69946712,1,7.422375108,3,0,3.970268097,6.710460671
E1961,44,Sales,2,3,0.156357273,9.305497912,44.8698835,4,6.727209901,31,1,3.968056162,10.40296331
E1962,36,Sales,1,4,0.634861949,7.40793161,43.22971859,7,10,0,0,3.610580189,1.915163803
E1963,39,IT,1,5,0.333196474,7.617640805,41.28859752,4,7.054905485,6,0,4.726382598,1.160967652
E1964,34,Finance,6,3,0.452639678,9.215708674,43.95540175,2,9.721379242,17,0,4.197594772,6.211056089
E1965,45,IT,8,4,0.225165335,7.80506592,49.23315705,2,5.244424603,18,1,3.014338247,0
E1966,30,Finance,1,2,0.470469017,3.73718878,44.36374487,6,4.640180591,30,0,3.02865676,2.136797263
E1967,47,Engineering,2,5,0.124031344,7.774764728,43.0898556,1,5.319872301,14,0,2.796260949,5.516219924
E1968,34,Sales,11,1,0.444315666,8.028509714,37.61274709,2,8.783694672,14,2,3.941026666,14.38880862
E1969,24,Sales,8,3,0.200947096,7.303729705,49.07937575,3,9.634152385,25,1,2.699888863,7.443231284
E1970,35,Engineering,20,3,0.187525731,5.609116252,34.96475735,2,5.826730819,13,0,4.366713715,7.185566992
E1971,30,HR,7,3,0.251580762,7.092663412,33.4696846,6,6.309150955,18,3,4.558378647,10.90122279
E1972,40,IT,2,2,0.392759003,5.959520557,43.85730344,3,5.246528635,45,1,2.796786985,0
E1973,30,Engineering,4,5,0.089919023,4.043823248,37.59619904,3,4.282540229,10,0,3.351561172,2.311102896
E1974,31,IT,5,2,0.115522326,4.540732709,47.44549501,4,8.077617547,9,0,3.513296785,16.48068168
E1975,21,Marketing,0,3,0.264525827,7.407445638,33.58147187,0,7.334530454,0,1,4.207186528,4.291333172
E1976,31,Sales,3,2,0.372115559,4.188359641,46.80903236,3,7.015731974,19,1,4.7874747,9.705715835
E1977,18,IT,6,3,0.34702168,4.376892913,46.10490967,4,4.899915194,0,0,2.151606086,8.079476971
E1978,23,Finance,0,3,0.187127213,7.50676892,42.59007982,8,9.459935023,14,0,3.245455426,0
E1979,40,IT,7,3,0.373261428,6.267578126,31.50214179,3,6.244964893,32,0,3.287186644,5.946989043
E1980,40,Marketing,4,2,0.385400961,7.154386634,33.3834844,1,7.800439637,15,1,2.379464116,5.362082878
E1981,37,Sales,15,2,0.17420887,3.541964127,43.19967639,4,4.818157892,6,0,3.111911985,4.813709448
E1982,28,Engineering,0,3,0.293010987,7.098859015,40.83604,1,6.714212216,30,0,3.842215155,0.863980633
E1983,34,Marketing,1,4,0.210034038,4.679943702,45.63665142,3,7.437061684,6,1,3.277056878,0
E1984,34,Sales,4,4,0.390424756,3.966232029,41.65891854,1,7.490612827,26,1,2.264303065,1.252118275
E1985,26,IT,1,1,0.091525341,4.989310216,41.22409684,6,7.231972815,18,0,5,4.255811283
E1986,45,HR,6,3,0.173609862,8.724129914,30,3,7.741783738,3,0,3.712942292,11.34954849
E1987,41,HR,7,2,0.362517572,5.27109173,46.11216156,3,5.304219316,47,0,3.589355304,13.06733974
E1988,33,Finance,0,1,0.363755242,10,38.75426908,5,7.296058908,4,0,2.62165891,12.72025279
E1989,35,Sales,3,3,0.191271893,1.875643791,40.00897038,6,7.170636525,91,2,3.70856493,8.267563062
E1990,36,HR,3,3,0.12169411,2.907444162,36.65110478,1,7.347509026,0,1,3.368628973,0
E1991,20,Engineering,2,2,0.293681648,8.648370474,34.29794468,3,7.108517826,6,0,1.98918127,2.955536914
E1992,33,Sales,13,2,0.349569296,9.151209118,49.36068914,2,5.090180839,4,0,2.643795648,5.684107555
E1993,30,Engineering,8,1,0.185334413,4.273085526,45.97743847,3,5.023300372,0,1,4.135940814,0.295946682
E1994,27,Engineering,5,4,0.179527514,6.137787233,46.05997788,3,3.678597721,26,1,5,6.827013863
E1995,33,HR,6,5,0.358494429,7.424379837,40.91744691,3,8.226301765,23,0,3.793732324,8.870379782
E1996,47,Sales,3,2,0.46850667,5.541248625,33.31038777,1,8.241486265,31,1,4.382466623,7.31656646
E1997,39,IT,12,2,0.378714609,6.299734183,52.51022378,1,8.265325437,5,1,3.375395753,9.713234
E1998,31,Marketing,5,4,0.181439318,6.021866026,44.11145816,1,7.460184944,11,0,3.430763071,0
E1999,39,HR,6,5,0.18070884,3.037106041,42.683946,4,3.800321173,21,1,4.372783222,7.686273109
